NU_INSCRICAO,NU_NOTA_MT
,436.41
,437.11
,590.54
,542.51
,466.06
,539.5
,439.07
,475.16
,466.6
,454.23
,570.41
,526.63
,469.8
,391.41
,431.69
,500.66
,634.3
,431.14
,580.14
,389.86
,455.66
,406.33
,560.59
,505.51
,541.04
,491.5
,462.13
,433.77
,449.34
,605.7
,493.78
,429.01
,517.62
,461.57
,440.71
,510.39
,494.32
,481.53
,460.72
,446.51
,573.55
,494.97
,492.32
,484.67
,408.53
,443.21
,419.38
,450.23
,480.29
,548.36
,578.58
,426.49
,472.21
,597.19
,492.68
,561.2
,478.05
,404.19
,508.05
,478.23
,441.54
,476.65
,383.4
,429.17
,538.29
,439.82
,419.92
,488.28
,508.15
,413.25
,511.68
,426.95
,416.25
,449.45
,542.36
,440.89
,472.49
,453.32
,488.76
,473.93
,506.7
,420.32
,398.98
,691.59
,392.82
,506.91
,550.19
,519.69
,468.64
,402.15
,582.2
,420.89
,484.0
,430.41
,452.58
,528.92
,421.05
,436.9
,397.79
,585.45
,540.46
,411.67
,518.48
,474.24
,467.37
,463.17
,478.54
,488.77
,475.06
,451.0
,422.11
,511.43
,507.96
,435.16
,397.1
,492.57
,573.23
,448.86
,492.71
,424.67
,480.45
,524.67
,395.38
,466.31
,390.51
,435.91
,423.16
,505.03
,432.34
,439.47
,492.98
,517.17
,443.21
,455.27
,405.54
,479.97
,531.8
,439.32
,492.38
,584.86
,430.92
,482.39
,482.23
,458.04
,415.5
,537.25
,469.96
,518.31
,427.47
,585.22
,439.1
,555.59
,461.6
,430.62
,509.76
,463.18
,392.81
,521.87
,506.94
,433.72
,536.43
,477.22
,468.84
,537.26
,436.28
,461.82
,543.64
,459.14
,486.91
,474.86
,437.5
,417.17
,485.6
,502.05
,432.5
,430.21
,418.18
,438.01
,649.98
,436.25
,504.31
,495.01
,428.64
,501.36
,426.18
,387.08
,443.24
,402.73
,450.38
,437.63
,389.89
,574.82
,415.32
,555.77
,410.69
,550.63
,440.2
,460.38
,415.98
,402.29
,438.87
,441.04
,445.89
,444.39
,400.82
,371.82
,454.9
,571.08
,498.3
,462.79
,473.59
,525.84
,441.68
,523.81
,427.89
,407.74
,454.84
,446.28
,471.91
,534.25
,534.95
,598.75
,482.62
,538.02
,539.24
,702.35
,479.88
,489.47
,487.88
,474.75
,581.58
,461.72
,397.91
,428.73
,665.64
,521.93
,461.67
,628.43
,567.71
,489.24
,542.26
,452.28
,579.14
,421.24
,404.74
,499.86
,388.46
,639.98
,422.58
,393.17
,464.84
,498.84
,484.66
,505.74
,479.69
,548.87
,426.89
,455.62
,583.2
,443.86
,435.81
,402.99
,438.3
,528.59
,598.8
,436.34
,486.28
,625.97
,433.71
,411.7
,384.83
,503.55
,578.3
,439.33
,426.77
,406.32
,506.39
,417.32
,482.95
,601.1
,446.76
,415.77
,463.74
,387.15
,503.05
,453.94
,440.26
,463.78
,431.88
,464.74
,444.4
,601.63
,441.76
,422.35
,517.35
,432.72
,476.62
,517.07
,467.41
,555.0
,538.68
,483.94
,456.68
,520.11
,469.55
,464.53
,452.48
,455.06
,489.12
,591.68
,527.32
,522.78
,479.22
,473.84
,455.93
,435.17
,483.93
,620.76
,433.17
,447.66
,470.28
,518.96
,421.42
,440.02
,494.02
,476.15
,417.83
,443.49
,605.1
,517.67
,454.39
,445.3
,652.24
,444.13
,442.2
,428.33
,431.74
,426.66
,391.18
,479.64
,402.93
,467.81
,412.91
,477.56
,486.49
,450.74
,407.45
,539.64
,459.18
,406.3
,491.0
,462.1
,472.69
,447.67
,391.76
,441.54
,461.61
,412.67
,417.03
,536.3
,386.17
,525.83
,430.9
,475.73
,586.82
,434.19
,534.25
,461.58
,615.47
,388.02
,513.66
,517.1
,477.73
,515.59
,487.25
,494.16
,462.61
,534.58
,492.7
,437.97
,390.99
,439.98
,531.8
,414.3
,464.17
,446.54
,532.99
,402.07
,516.94
,495.05
,469.86
,478.68
,550.75
,442.48
,464.61
,416.64
,428.69
,480.07
,571.69
,527.74
,423.6
,615.45
,412.99
,520.75
,449.43
,480.44
,459.51
,370.44
,556.04
,533.01
,414.61
,494.14
,496.9
,511.74
,429.81
,597.18
,550.51
,509.23
,473.78
,527.53
,503.93
,406.52
,477.98
,430.25
,418.52
,390.18
,427.87
,494.91
,518.67
,521.47
,533.38
,512.88
,462.82
,403.18
,496.76
,607.53
,468.21
,403.26
,455.31
,379.73
,456.17
,458.66
,505.03
,401.41
,459.2
,447.7
,574.57
,456.29
,608.19
,430.84
,471.72
,533.26
,508.78
,562.21
,490.68
,453.43
,460.84
,477.13
,430.37
,424.75
,538.57
,489.63
,525.47
,605.61
,397.93
,469.91
,533.93
,423.91
,619.85
,430.72
,463.16
,424.59
,399.5
,541.63
,566.88
,420.59
,556.06
,411.46
,379.6
,456.8
,510.51
,488.62
,449.8
,458.75
,468.74
,443.14
,412.1
,557.33
,548.34
,556.74
,387.88
,517.31
,529.84
,493.86
,500.38
,574.34
,646.08
,420.41
,606.89
,394.13
,407.76
,461.43
,396.98
,438.69
,455.37
,624.88
,532.86
,455.37
,401.79
,479.08
,514.6
,512.22
,389.91
,453.75
,430.95
,429.01
,411.69
,597.49
,550.47
,614.16
,498.68
,495.64
,503.37
,572.85
,440.82
,485.86
,582.02
,518.97
,590.17
,490.43
,513.34
,469.5
,495.83
,428.19
,431.07
,423.04
,427.93
,422.04
,570.22
,517.23
,392.2
,437.22
,394.5
,400.83
,393.4
,509.14
,668.07
,416.15
,541.98
,483.92
,488.07
,459.59
,486.55
,547.8
,444.63
,395.74
,616.02
,540.48
,453.02
,443.8
,417.15
,425.39
,452.87
,398.83
,565.67
,465.57
,479.32
,472.55
,427.95
,508.71
,572.84
,535.34
,557.51
,430.81
,412.18
,567.15
,440.37
,455.8
,487.08
,601.5
,521.46
,484.16
,410.64
,544.53
,466.42
,500.54
,530.91
,407.18
,456.17
,483.0
,429.22
,431.0
,413.9
,602.67
,397.25
,471.93
,535.74
,484.44
,432.32
,526.21
,494.08
,443.04
,591.84
,613.73
,485.93
,631.42
,476.5
,453.02
,386.24
,423.82
,384.52
,541.36
,504.58
,435.72
,625.8
,588.5
,557.73
,618.52
,492.59
,465.58
,532.88
,573.11
,535.51
,644.71
,544.78
,526.15
,510.39
,505.78
,552.49
,637.07
,474.03
,633.52
,424.41
,457.51
,420.74
,472.76
,551.99
,515.95
,468.14
,542.77
,473.56
,478.07
,546.04
,528.92
,491.62
,391.65
,595.34
,501.5
,395.21
,507.35
,484.9
,403.7
,462.41
,442.47
,547.05
,454.07
,539.46
,415.69
,511.29
,492.92
,396.66
,401.17
,531.78
,429.57
,576.24
,543.35
,427.49
,482.16
,440.61
,386.01
,563.3
,458.57
,445.79
,475.03
,524.66
,485.54
,572.91
,529.45
,431.89
,446.74
,448.08
,475.03
,427.03
,461.75
,457.86
,475.74
,595.16
,600.72
,497.13
,467.4
,446.68
,532.45
,411.67
,413.32
,432.99
,479.35
,444.48
,428.45
,427.74
,530.81
,460.76
,496.24
,496.65
,475.46
,461.13
,642.13
,457.39
,430.19
,413.91
,505.35
,420.07
,511.54
,447.39
,530.19
,425.67
,443.95
,462.58
,548.44
,528.53
,427.89
,474.58
,518.17
,548.67
,458.77
,391.31
,568.09
,397.49
,438.42
,478.28
,417.88
,545.62
,491.7
,412.05
,537.0
,470.67
,443.32
,514.95
,460.19
,450.73
,437.05
,519.41
,527.03
,616.32
,531.86
,430.73
,512.23
,625.87
,498.4
,577.2
,488.4
,467.61
,515.08
,426.32
,431.05
,434.3
,656.63
,526.59
,491.04
,610.69
,531.84
,457.89
,590.16
,493.36
,439.05
,636.27
,564.0
,468.48
,407.19
,450.96
,472.41
,389.63
,430.48
,531.27
,427.47
,550.54
,561.62
,541.6
,454.07
,437.37
,443.1
,445.51
,487.6
,600.35
,509.44
,437.8
,509.46
,402.24
,456.06
,610.13
,459.54
,519.84
,508.12
,437.86
,473.22
,445.36
,459.49
,486.48
,463.17
,482.65
,491.99
,483.17
,434.5
,422.31
,440.41
,479.89
,621.22
,519.43
,482.71
,436.64
,578.49
,555.18
,415.17
,480.04
,459.93
,429.01
,447.66
,403.98
,436.23
,441.38
,422.74
,590.67
,451.83
,434.07
,522.2
,507.88
,460.3
,421.78
,608.17
,427.8
,453.27
,440.97
,429.31
,535.39
,530.38
,577.23
,597.5
,625.25
,432.31
,415.75
,493.48
,444.18
,469.74
,547.51
,492.06
,414.85
,464.52
,493.96
,477.93
,390.18
,546.23
,473.67
,379.28
,412.46
,369.45
,400.23
,601.5
,566.53
,427.02
,509.44
,446.57
,515.94
,517.62
,377.32
,452.35
,619.34
,487.45
,447.53
,588.16
,447.37
,492.74
,693.19
,456.1
,482.37
,403.34
,450.98
,458.23
,452.14
,680.26
,539.93
,444.29
,431.72
,414.53
,471.61
,563.49
,639.51
,531.01
,517.4
,423.73
,570.45
,518.54
,361.51
,407.68
,393.43
,448.65
,443.51
,592.98
,465.78
,460.42
,409.87
,447.48
,536.97
,570.53
,493.38
,367.47
,517.4
,495.19
,600.13
,448.27
,415.07
,448.3
,437.02
,413.37
,454.06
,551.48
,452.24
,621.85
,484.4
,495.57
,388.86
,415.51
,493.85
,428.8
,480.04
,424.5
,407.07
,478.12
,433.11
,461.74
,506.34
,431.79
,398.57
,596.52
,415.98
,548.38
,379.71
,482.33
,541.81
,530.74
,612.01
,601.26
,435.07
,465.01
,431.67
,403.53
,639.99
,449.56
,390.37
,424.21
,514.5
,424.54
,416.97
,469.58
,529.21
,435.56
,455.65
,543.42
,613.93
,428.24
,436.0
,542.6
,504.8
,395.11
,471.8
,534.54
,483.62
,383.78
,583.64
,455.7
,533.66
,471.14
,415.82
,419.02
,485.78
,533.13
,513.05
,386.09
,551.61
,555.73
,494.55
,476.28
,519.08
,432.52
,500.43
,467.2
,455.55
,431.59
,444.29
,441.65
,440.54
,471.85
,515.25
,466.16
,464.64
,644.26
,435.03
,439.52
,596.04
,577.01
,548.14
,406.43
,418.2
,481.0
,456.83
,500.41
,436.01
,551.9
,416.32
,546.67
,456.41
,471.83
,447.48
,432.2
,484.4
,477.87
,542.57
,400.73
,427.69
,426.17
,479.95
,403.03
,596.21
,407.01
,446.23
,424.63
,532.97
,429.12
,505.64
,470.26
,497.7
,447.36
,574.59
,517.19
,414.35
,483.89
,476.3
,544.95
,450.8
,426.89
,526.27
,601.51
,564.3
,528.57
,629.04
,488.65
,508.82
,484.56
,461.83
,424.23
,499.13
,441.29
,429.38
,454.65
,435.08
,419.24
,549.93
,450.79
,556.0
,417.35
,594.49
,579.74
,478.95
,598.76
,488.14
,489.01
,392.12
,520.08
,434.12
,440.95
,434.03
,566.54
,645.16
,493.68
,437.82
,518.71
,519.79
,497.02
,479.21
,449.59
,546.03
,443.28
,441.68
,469.98
,389.27
,598.95
,463.37
,454.62
,467.76
,466.19
,497.77
,505.64
,443.65
,395.27
,487.04
,383.36
,480.28
,569.83
,451.82
,466.21
,522.33
,432.25
,393.81
,560.69
,641.37
,464.25
,412.62
,487.71
,462.64
,395.42
,455.58
,507.41
,431.55
,486.97
,377.9
,494.29
,465.34
,426.0
,419.18
,664.15
,581.65
,606.88
,471.35
,484.01
,442.34
,444.08
,432.14
,426.45
,424.96
,427.28
,527.58
,433.89
,455.57
,526.14
,519.21
,509.01
,430.85
,480.24
,408.9
,472.15
,482.78
,440.41
,525.0
,536.68
,595.22
,517.56
,449.58
,436.61
,481.35
,422.05
,441.67
,388.14
,494.84
,483.31
,417.36
,400.24
,488.32
,445.22
,604.29
,456.97
,487.5
,483.65
,436.73
,465.09
,494.83
,551.59
,450.42
,405.44
,474.26
,564.79
,583.37
,563.72
,420.45
,427.55
,605.9
,481.25
,454.45
,497.64
,444.79
,431.35
,409.9
,510.67
,497.25
,516.21
,395.6
,484.16
,586.86
,553.19
,472.94
,455.8
,418.6
,567.83
,462.92
,475.43
,533.42
,482.86
,406.07
,488.85
,404.46
,385.22
,433.56
,444.49
,500.76
,441.96
,488.81
,503.36
,472.95
,494.71
,441.95
,484.13
,492.33
,424.45
,597.57
,489.89
,415.73
,470.31
,440.89
,509.9
,427.76
,439.97
,467.38
,540.85
,435.87
,568.62
,479.2
,592.13
,438.16
,427.62
,452.14
,395.45
,437.51
,460.18
,504.85
,405.28
,554.7
,538.11
,522.92
,461.38
,519.38
,473.43
,648.72
,394.55
,557.28
,441.92
,461.38
,487.07
,448.01
,563.92
,392.51
,574.48
,553.33
,391.02
,551.01
,426.98
,430.85
,430.14
,425.94
,423.53
,441.37
,460.67
,400.65
,548.49
,511.6
,478.77
,523.0
,498.88
,477.3
,446.45
,465.37
,588.69
,738.9
,467.55
,428.0
,483.05
,477.71
,546.48
,441.33
,504.77
,479.71
,551.6
,544.13
,408.85
,444.44
,658.72
,540.06
,491.17
,448.78
,431.29
,396.02
,447.82
,522.87
,451.69
,463.02
,475.91
,516.75
,462.55
,476.47
,470.76
,625.43
,512.89
,444.66
,454.85
,453.9
,471.74
,448.33
,460.41
,418.7
,448.17
,496.55
,628.27
,411.51
,551.2
,494.13
,519.71
,526.97
,405.47
,397.38
,517.47
,684.93
,463.21
,425.1
,514.48
,617.84
,497.58
,574.06
,414.04
,412.26
,462.84
,577.16
,432.97
,431.36
,440.11
,575.6
,566.18
,473.32
,480.51
,608.2
,525.95
,414.2
,452.77
,461.77
,550.63
,467.94
,451.99
,431.44
,433.93
,440.38
,454.01
,450.9
,552.47
,511.78
,485.84
,452.62
,513.97
,420.78
,440.09
,467.37
,413.6
,473.6
,603.5
,529.51
,443.33
,468.37
,407.74
,489.83
,498.14
,562.21
,424.75
,432.04
,558.56
,482.47
,574.03
,419.26
,501.35
,513.19
,467.71
,501.11
,421.79
,353.52
,392.05
,460.54
,633.36
,449.37
,434.11
,425.81
,407.65
,414.86
,410.55
,430.6
,529.38
,434.15
,450.51
,497.34
,439.38
,479.71
,487.25
,464.92
,473.27
,608.22
,381.76
,471.06
,483.33
,468.14
,453.7
,485.7
,492.86
,380.87
,568.6
,418.52
,464.24
,497.6
,582.76
,457.31
,537.81
,517.38
,400.6
,467.77
,394.82
,432.52
,422.22
,572.14
,543.96
,461.69
,511.09
,488.36
,551.02
,471.1
,507.94
,433.04
,430.46
,449.19
,428.19
,558.08
,457.29
,433.18
,515.07
,437.46
,366.63
,421.63
,466.54
,429.39
,371.57
,617.96
,487.78
,499.07
,414.66
,529.19
,403.68
,483.26
,687.89
,463.27
,483.59
,510.33
,524.41
,471.72
,424.61
,452.64
,496.36
,434.02
,431.1
,466.04
,424.44
,453.74
,529.7
,412.38
,514.31
,399.87
,486.11
,427.13
,462.4
,431.83
,623.08
,467.04
,442.77
,548.69
,571.14
,527.46
,454.11
,568.34
,567.78
,394.9
,413.29
,388.36
,470.84
,518.2
,429.94
,562.33
,507.59
,395.87
,455.77
,521.94
,521.14
,544.51
,476.93
,424.94
,446.94
,428.07
,587.22
,450.0
,463.91
,427.52
,491.66
,589.93
,582.48
,426.84
,504.99
,534.43
,430.98
,509.06
,518.74
,598.72
,475.25
,417.11
,475.6
,470.25
,526.96
,474.38
,537.81
,688.93
,462.45
,510.41
,445.01
,412.15
,435.23
,401.25
,447.46
,550.65
,470.13
,517.63
,510.47
,469.96
,507.06
,504.23
,501.09
,411.29
,462.53
,693.38
,395.13
,422.05
,594.24
,448.62
,431.96
,491.45
,407.25
,389.71
,488.88
,451.0
,504.58
,618.13
,587.24
,500.82
,420.9
,395.88
,561.38
,402.7
,611.61
,596.52
,479.57
,417.77
,471.75
,504.41
,517.99
,508.91
,588.8
,529.21
,413.36
,517.72
,499.38
,566.09
,511.07
,420.74
,524.51
,411.21
,466.13
,436.7
,612.14
,548.98
,605.01
,455.54
,496.71
,490.62
,518.67
,429.24
,395.37
,546.8
,448.09
,470.53
,466.86
,472.93
,555.47
,498.64
,500.01
,552.49
,423.65
,455.94
,484.43
,459.39
,593.16
,507.34
,433.69
,430.78
,577.0
,555.64
,483.32
,618.09
,454.21
,413.7
,433.66
,507.91
,549.62
,458.31
,426.54
,488.16
,416.98
,527.48
,433.31
,470.01
,431.86
,467.63
,530.64
,489.8
,526.77
,570.28
,445.52
,637.84
,525.93
,470.94
,433.48
,527.75
,612.37
,642.48
,545.14
,480.48
,380.04
,483.88
,602.19
,479.63
,550.42
,471.12
,480.56
,455.84
,477.26
,461.62
,462.46
,415.19
,429.06
,469.81
,663.79
,543.18
,453.88
,472.78
,444.07
,446.31
,351.23
,445.51
,467.82
,429.45
,462.47
,437.26
,416.83
,423.68
,454.23
,537.49
,638.07
,461.86
,465.79
,477.13
,459.35
,475.19
,531.31
,478.84
,513.72
,489.43
,504.14
,403.86
,547.53
,452.74
,478.92
,529.26
,475.7
,668.52
