NU_INSCRICAO,NU_NOTA_MT
,478.13
,466.95
,530.08
,640.97
,449.06
,505.18
,396.52
,425.25
,408.22
,535.17
,448.74
,574.14
,470.62
,525.29
,630.56
,430.64
,475.0
,441.61
,500.04
,418.57
,660.84
,477.36
,500.35
,503.2
,430.35
,451.09
,589.27
,486.2
,467.55
,513.47
,493.45
,393.74
,453.52
,540.03
,570.43
,410.59
,481.19
,542.63
,468.69
,434.03
,470.54
,494.36
,556.22
,462.67
,529.32
,401.13
,406.18
,451.99
,459.87
,583.34
,413.25
,567.22
,428.52
,534.57
,487.51
,408.22
,645.9
,469.17
,479.04
,504.99
,429.01
,439.39
,576.17
,476.45
,586.94
,563.8
,410.39
,490.95
,558.34
,459.69
,519.13
,475.46
,548.72
,605.77
,493.92
,425.93
,413.11
,468.18
,504.76
,509.59
,385.5
,389.2
,421.64
,600.04
,406.41
,483.22
,476.16
,480.39
,467.02
,605.89
,590.65
,602.68
,540.53
,561.62
,535.5
,524.95
,481.29
,529.37
,596.94
,580.48
,420.57
,467.98
,469.24
,478.23
,456.15
,408.73
,440.56
,461.89
,437.56
,460.89
,466.5
,462.9
,625.63
,388.94
,504.06
,418.79
,465.5
,543.19
,489.18
,446.34
,524.57
,526.9
,482.54
,505.0
,429.76
,518.73
,410.41
,563.58
,395.56
,576.73
,375.31
,414.82
,520.2
,534.03
,413.23
,480.81
,513.46
,467.77
,448.68
,430.52
,427.29
,427.55
,415.5
,473.89
,421.94
,382.59
,453.38
,403.89
,594.11
,527.48
,488.57
,476.08
,467.59
,554.85
,541.93
,552.82
,457.43
,501.18
,524.65
,491.18
,479.3
,420.52
,572.37
,505.88
,409.78
,404.9
,462.58
,492.08
,429.88
,455.47
,526.61
,608.63
,448.68
,509.54
,469.91
,603.03
,463.94
,486.0
,502.38
,496.53
,393.58
,596.4
,434.72
,621.88
,443.76
,407.09
,587.5
,466.77
,424.08
,460.26
,485.36
,365.47
,562.38
,380.34
,430.67
,487.37
,481.93
,541.26
,429.63
,458.35
,491.64
,465.16
,557.98
,562.12
,461.97
,522.5
,509.48
,391.77
,443.22
,677.58
,492.43
,423.63
,538.57
,557.65
,434.64
,430.86
,423.14
,402.43
,404.59
,469.14
,477.32
,454.69
,527.71
,557.4
,428.37
,426.61
,543.26
,454.87
,438.29
,623.22
,442.89
,430.92
,576.19
,556.6
,381.52
,458.9
,570.86
,537.48
,527.91
,541.0
,460.63
,456.6
,540.39
,498.58
,509.81
,607.56
,541.19
,497.71
,454.3
,539.44
,387.19
,433.31
,444.07
,460.72
,459.21
,498.79
,503.2
,418.25
,558.36
,462.8
,435.87
,439.76
,532.53
,464.79
,487.19
,483.41
,420.63
,511.96
,447.76
,387.17
,467.17
,401.67
,461.6
,377.68
,398.14
,507.86
,421.82
,412.84
,487.7
,486.19
,433.77
,429.48
,469.71
,575.58
,471.78
,595.16
,461.94
,590.37
,557.51
,486.45
,404.55
,447.83
,453.2
,438.34
,370.33
,490.0
,394.67
,412.14
,487.57
,588.55
,578.67
,444.67
,410.97
,560.02
,507.03
,468.52
,412.44
,521.51
,441.65
,463.42
,436.33
,415.33
,454.64
,416.66
,477.73
,462.37
,413.95
,524.23
,451.87
,614.38
,494.49
,573.81
,520.13
,491.06
,551.35
,464.57
,464.74
,530.27
,583.25
,462.58
,431.76
,396.42
,421.93
,582.9
,480.5
,427.54
,394.49
,604.31
,479.95
,421.72
,513.29
,517.96
,475.56
,421.85
,510.59
,567.94
,445.03
,437.57
,443.46
,433.65
,612.15
,418.38
,497.3
,520.18
,498.07
,385.57
,397.64
,591.67
,638.36
,428.46
,377.94
,451.06
,441.96
,528.69
,515.75
,419.8
,461.35
,449.25
,444.54
,560.73
,432.83
,399.3
,460.62
,445.21
,462.0
,435.86
,460.03
,464.21
,438.23
,529.67
,529.12
,433.98
,381.7
,460.16
,418.8
,522.07
,515.25
,507.1
,441.98
,504.91
,521.7
,463.52
,439.96
,455.66
,482.3
,477.15
,438.21
,417.91
,446.71
,434.9
,453.26
,549.32
,418.54
,510.76
,404.16
,609.92
,548.63
,453.0
,661.9
,423.39
,517.46
,423.6
,384.61
,423.39
,488.43
,486.16
,500.78
,459.98
,554.97
,555.24
,421.09
,413.0
,447.12
,437.56
,424.93
,428.26
,454.69
,556.23
,609.41
,597.05
,398.71
,715.36
,611.9
,427.72
,437.12
,463.15
,522.41
,627.31
,426.14
,486.12
,419.09
,422.98
,413.99
,419.77
,247.09
,486.61
,518.01
,379.03
,470.14
,533.05
,438.68
,413.59
,466.49
,415.21
,479.02
,398.08
,528.29
,460.39
,376.25
,580.71
,613.73
,422.88
,382.58
,607.26
,431.96
,651.35
,532.39
,495.11
,508.9
,460.91
,437.32
,454.88
,521.87
,512.74
,486.66
,439.43
,535.46
,484.62
,516.8
,464.66
,480.94
,480.66
,512.72
,473.97
,518.59
,385.93
,415.56
,501.27
,471.89
,582.96
,426.97
,422.09
,661.06
,407.67
,439.33
,444.58
,516.54
,445.95
,585.54
,481.59
,485.87
,409.91
,547.53
,479.11
,627.53
,507.45
,471.7
,477.37
,415.53
,504.07
,684.04
,533.37
,430.18
,487.13
,481.08
,417.95
,520.6
,456.08
,587.66
,474.09
,401.43
,508.85
,422.48
,565.49
,440.41
,506.8
,512.37
,587.78
,458.86
,567.54
,456.53
,418.33
,471.87
,552.53
,460.94
,509.37
,399.98
,412.49
,409.26
,441.52
,443.58
,444.04
,505.72
,457.11
,476.47
,602.01
,459.34
,643.68
,500.43
,426.26
,574.49
,438.02
,430.9
,432.58
,409.06
,475.98
,557.57
,422.54
,594.99
,542.66
,451.43
,503.77
,462.73
,480.1
,459.93
,483.94
,453.81
,468.23
,593.33
,468.06
,508.63
,595.83
,439.4
,487.03
,400.11
,481.15
,478.98
,476.09
,471.79
,466.54
,456.29
,394.8
,443.61
,532.2
,442.03
,457.19
,565.48
,439.16
,529.96
,464.99
,492.82
,464.44
,384.22
,414.6
,389.39
,525.45
,637.4
,441.52
,477.8
,468.01
,528.51
,432.91
,551.36
,567.72
,442.22
,411.63
,387.35
,493.33
,533.11
,529.79
,510.11
,385.71
,516.43
,394.83
,702.97
,447.02
,408.6
,614.76
,528.52
,512.11
,588.58
,496.46
,460.79
,448.83
,446.12
,551.68
,355.93
,454.26
,448.49
,397.74
,497.99
,449.37
,503.4
,444.94
,521.74
,461.35
,454.83
,503.12
,431.01
,485.5
,546.78
,444.92
,500.32
,574.68
,494.36
,608.87
,412.0
,442.06
,443.87
,436.23
,527.81
,448.65
,462.14
,416.27
,522.81
,562.88
,512.14
,492.34
,537.34
,411.97
,525.6
,432.88
,475.76
,489.73
,399.39
,452.3
,380.57
,590.65
,593.53
,448.66
,460.77
,577.17
,444.03
,519.89
,413.74
,507.74
,470.5
,575.41
,490.2
,554.23
,417.65
,452.65
,401.47
,430.46
,542.38
,481.91
,400.72
,408.82
,463.66
,507.46
,460.45
,531.92
,417.78
,420.52
,455.04
,404.02
,530.04
,553.14
,500.19
,493.05
,456.09
,476.16
,487.47
,420.66
,442.06
,554.98
,448.05
,545.01
,471.25
,488.19
,453.81
,455.85
,407.31
,736.3
,534.94
,455.65
,438.23
,515.37
,480.78
,465.74
,520.64
,493.58
,462.31
,649.24
,476.41
,617.39
,465.45
,470.23
,545.42
,619.57
,498.77
,454.63
,501.72
,466.39
,495.32
,389.33
,395.24
,475.14
,513.34
,452.63
,421.47
,494.04
,390.53
,438.69
,467.17
,466.94
,537.56
,424.52
,436.25
,588.04
,476.21
,478.56
,448.03
,440.26
,436.33
,470.65
,471.07
,457.43
,561.52
,457.77
,639.36
,582.1
,373.54
,411.17
,461.0
,533.32
,444.96
,431.39
,423.24
,452.39
,470.96
,552.26
,544.48
,510.87
,438.54
,556.85
,545.81
,541.49
,433.19
,426.37
,501.67
,420.17
,435.4
,488.29
,477.04
,435.71
,435.99
,571.37
,484.17
,476.6
,485.24
,442.77
,465.47
,424.43
,471.37
,470.48
,443.06
,598.38
,395.59
,428.73
,597.93
,495.27
,497.88
,440.12
,421.56
,525.38
,667.55
,495.08
,546.01
,493.31
,668.16
,527.69
,589.71
,445.88
,662.4
,547.9
,546.84
,460.17
,654.12
,437.85
,544.96
,447.73
,439.79
,603.89
,497.78
,489.2
,540.04
,448.22
,499.98
,556.94
,437.14
,472.37
,450.06
,477.96
,649.63
,475.08
,440.46
,536.89
,541.61
,527.65
,447.97
,590.36
,430.75
,527.25
,427.75
,475.88
,488.66
,432.62
,429.41
,381.15
,473.48
,659.82
,385.73
,372.92
,560.91
,422.17
,427.38
,418.57
,501.52
,463.73
,531.03
,619.84
,552.77
,427.28
,394.0
,444.44
,501.17
,436.11
,491.25
,485.05
,461.88
,462.11
,461.52
,561.6
,455.98
,465.65
,448.55
,469.93
,422.82
,596.87
,426.4
,561.51
,411.35
,479.54
,541.76
,388.46
,505.24
,402.05
,480.78
,476.37
,435.81
,403.85
,529.12
,517.56
,418.18
,470.76
,500.64
,498.62
,544.22
,400.96
,428.58
,583.3
,446.32
,361.78
,478.64
,522.8
,567.58
,466.0
,646.16
,393.84
,411.55
,399.44
,515.18
,565.75
,411.92
,372.12
,520.35
,409.14
,563.23
,419.95
,412.6
,502.69
,581.43
,475.64
,458.08
,452.92
,488.25
,500.22
,537.11
,511.38
,446.66
,431.45
,442.22
,478.61
,559.25
,451.46
,649.25
,498.33
,478.62
,420.53
,619.5
,616.16
,502.69
,449.25
,532.3
,441.1
,612.08
,536.02
,476.68
,568.12
,429.74
,574.3
,486.93
,446.04
,397.02
,570.81
,482.85
,444.63
,561.38
,482.17
,455.75
,383.72
,435.68
,475.35
,454.55
,451.15
,423.76
,413.56
,501.78
,401.31
,567.62
,578.85
,445.82
,477.83
,466.98
,464.96
,467.13
,478.75
,581.91
,508.43
,434.84
,422.01
,491.07
,564.36
,449.42
,479.63
,418.75
,542.12
,617.84
,440.97
,437.17
,449.26
,586.93
,424.75
,555.87
,610.2
,433.5
,548.69
,439.13
,481.58
,483.96
,465.77
,424.94
,452.82
,390.7
,499.97
,474.49
,458.24
,468.03
,487.3
,441.07
,367.67
,502.25
,476.38
,623.03
,465.88
,519.09
,410.28
,553.56
,465.99
,571.98
,435.91
,466.35
,387.22
,553.35
,402.5
,426.03
,432.95
,669.04
,500.63
,404.46
,568.37
,490.92
,419.58
,534.46
,547.88
,472.14
,505.15
,467.6
,463.77
,422.53
,525.27
,523.97
,481.35
,465.57
,559.16
,395.69
,415.22
,522.6
,519.34
,628.53
,454.88
,455.05
,388.52
,383.37
,450.57
,539.13
,505.63
,564.11
,482.73
,446.41
,396.31
,395.19
,616.01
,477.13
,454.52
,483.14
,588.5
,429.76
,405.34
,476.55
,503.48
,443.91
,459.76
,500.8
,573.64
,537.88
,467.98
,472.65
,519.7
,406.17
,456.3
,474.25
,539.7
,510.9
,556.28
,501.85
,512.27
,409.4
,461.24
,447.2
,420.62
,416.81
,548.89
,444.42
,433.67
,476.81
,453.06
,514.45
,518.83
,497.51
,669.71
,495.48
,404.03
,475.73
,561.71
,441.44
,418.83
,538.65
,382.02
,490.4
,477.91
,480.33
,457.11
,596.59
,574.21
,503.48
,484.28
,456.82
,443.68
,460.07
,508.8
,491.29
,447.42
,618.27
,392.67
,471.94
,404.92
,474.37
,482.72
,427.03
,598.84
,509.85
,482.48
,425.21
,445.09
,448.4
,395.99
,480.83
,454.49
,487.13
,419.13
,531.29
,500.61
,465.38
,429.4
,497.23
,494.6
,457.19
,524.05
,588.2
,545.1
,454.24
,607.33
,461.92
,517.03
,491.62
,528.38
,512.85
,449.39
,481.71
,419.32
,644.09
,423.38
,429.96
,450.29
,406.51
,467.71
,518.02
,466.67
,447.05
,388.46
,395.08
,481.86
,437.98
,445.12
,449.41
,519.1
,446.39
,412.77
,518.88
,698.79
,503.19
,619.94
,496.67
,569.08
,446.64
,475.45
,431.63
,506.65
,464.0
,620.0
,469.33
,425.83
,453.01
,565.18
,469.64
,511.45
,491.26
,445.61
,533.12
,472.35
,560.55
,451.08
,467.13
,564.16
,554.33
,580.98
,514.33
,381.79
,435.79
,444.89
,449.79
,568.99
,437.36
,537.97
,422.9
,621.01
,494.39
,436.88
,546.41
,473.26
,457.44
,412.57
,493.18
,404.24
,463.91
,469.08
,563.87
,465.08
,367.63
,469.54
,482.22
,398.54
,591.35
,556.06
,427.56
,473.31
,466.13
,397.68
,556.3
,459.97
,421.18
,419.16
,416.47
,444.86
,439.37
,438.69
,495.28
,570.23
,424.05
,446.43
,430.31
,515.98
,462.49
,668.47
,436.09
,446.59
,442.65
,443.67
,536.32
,442.67
,566.13
,577.04
,465.68
,460.55
,479.74
,476.21
,535.67
,426.54
,504.12
,632.97
,455.51
,418.34
,429.02
,486.55
,476.75
,435.13
,584.7
,512.43
,406.74
,582.94
,407.12
,469.99
,453.54
,468.56
,545.89
,463.16
,513.75
,552.46
,445.05
,390.18
,514.75
,424.06
,532.5
,518.41
,580.98
,396.73
,492.75
,573.03
,427.63
,392.91
,465.04
,475.73
,606.2
,487.45
,407.51
,492.67
,465.82
,413.05
,416.01
,504.95
,443.69
,418.87
,460.24
,439.92
,430.26
,450.25
,423.93
,446.19
,584.52
,434.29
,520.89
,519.67
,419.36
,463.99
,437.16
,480.63
,502.33
,423.6
,381.45
,474.82
,494.42
,428.01
,495.18
,479.93
,412.8
,567.88
,474.96
,491.01
,454.8
,567.19
,471.21
,477.9
,396.1
,392.83
,534.03
,604.28
,559.42
,514.9
,441.6
,476.17
,564.47
,429.06
,464.06
,464.62
,460.87
,491.64
,422.32
,513.55
,471.34
,414.44
,602.12
,565.49
,534.24
,486.1
,521.23
,535.24
,460.29
,491.14
,434.92
,482.3
,401.88
,493.97
,554.82
,491.32
,552.65
,539.65
,502.15
,552.09
,575.52
,511.86
,408.03
,410.45
,414.25
,575.16
,418.16
,427.5
,472.42
,436.98
,531.4
,492.16
,433.29
,438.23
,583.39
,470.72
,616.65
,422.17
,533.42
,487.45
,425.19
,512.82
,464.2
,426.16
,428.71
,449.35
,483.4
,418.01
,490.05
,519.55
,451.74
,490.24
,520.78
,462.98
,556.56
,463.8
,449.57
,488.79
,388.64
,500.64
,549.48
,561.31
,447.87
,456.98
,458.18
,504.97
,457.62
,619.68
,490.31
,488.46
,494.79
,469.93
,428.27
,426.66
,447.41
,381.25
,445.57
,378.64
,447.2
,487.9
,439.43
,462.42
,488.53
,452.8
,473.86
,449.83
,539.09
,528.24
,487.27
,388.16
,504.77
,526.86
,503.18
,444.82
,456.64
,415.99
,450.56
,533.22
,420.26
,444.55
,603.9
,499.52
,433.81
,402.51
,523.51
,525.52
,439.88
,438.91
,485.34
,430.07
,390.93
,429.09
,460.84
,446.8
,440.05
,480.29
,402.82
,506.77
,430.88
,443.34
,446.23
,447.74
,415.25
,425.1
,422.51
,461.67
,464.54
,424.02
,473.95
,417.64
,511.66
,420.76
,562.84
,641.6
,420.19
,399.84
,475.93
,425.8
,526.28
,430.58
,473.48
,441.65
,454.09
,495.86
,513.12
,533.52
,464.68
,660.28
,512.48
,522.49
,501.7
,472.63
,543.1
,428.78
,474.57
,442.56
,401.3
,388.87
,481.53
,456.19
,456.89
,555.33
,465.69
,415.52
,384.75
,514.23
,480.65
,560.93
,482.1
,397.62
,439.82
,458.49
,409.6
,448.17
,487.81
,472.39
,414.23
,483.06
,447.5
,394.72
,574.23
,446.85
,528.62
,575.14
,578.53
,448.42
,476.51
,435.03
,526.44
,430.74
,485.17
,438.55
,450.24
,554.83
,413.71
,400.07
,484.76
,549.24
,483.13
,414.57
,388.13
,452.27
,548.73
,618.22
,496.17
,404.16
,430.04
,418.82
,428.22
,402.29
,450.71
,453.08
,555.81
,429.88
,483.46
,495.29
,589.8
,455.96
,566.94
,445.5
,443.81
,394.27
,473.37
,434.21
,434.53
,516.29
,440.35
,486.22
,460.33
,559.25
,479.55
,446.62
,474.52
,473.77
,428.37
,409.24
,504.14
,468.94
,467.23
,435.19
,426.71
,415.43
,521.16
,486.69
,496.49
,459.6
,424.03
,464.25
,530.93
,590.56
,461.3
,393.09
,450.49
,534.99
,586.53
,506.4
,522.44
,466.45
,553.48
,460.35
,496.69
,518.78
,428.67
,486.86
,529.91
,409.89
,473.39
,593.89
,453.29
,455.25
,504.38
,426.29
,408.65
,379.28
,408.51
,467.2
,591.62
,415.03
,531.71
,503.66
,407.66
,448.6
,469.24
,422.67
,524.55
,499.7
,412.26
,567.93
,404.11
,468.69
,443.59
,437.3
,461.44
,448.61
,419.95
,481.39
,513.87
,426.65
,519.47
,591.32
,496.54
,394.18
,432.97
,511.14
,405.41
,467.89
,506.93
,469.31
,501.7
,435.2
,513.23
,469.57
,472.66
,569.28
,407.04
,527.42
,514.56
,444.09
,463.52
,617.34
,450.19
